day,hour,ola_price,uber_price,rapido_price,distance
Sunday,19,93.44,118.79,79.4,6.1
Wednesday,21,96.05,109.6,69.2,6.1
Saturday,5,80.31,93.69,45.8,6.1
Thursday,15,68.02,76.74,49.18,6.1
Saturday,18,99.71,117.03,83.67,6.1
Sunday,20,98.48,115.73,77.85,6.1
Monday,13,62.0,82.74,51.46,6.1
Sunday,6,69.82,91.65,59.87,6.1
Wednesday,13,59.03,75.95,47.77,6.1
Saturday,9,106.62,114.89,78.33,6.1
Tuesday,11,68.69,78.86,49.42,6.1
Friday,17,89.49,120.9,75.35,6.1
Monday,12,66.62,76.07,46.62,6.1
Sunday,10,102.06,120.38,73.47,6.1
Wednesday,0,68.49,78.87,53.31,6.1
Monday,7,92.21,104.72,69.44,6.1
Sunday,22,79.06,92.17,50.13,6.1
Wednesday,0,68.19,79.63,49.59,6.1
Wednesday,0,60.33,81.92,46.93,6.1
Thursday,12,66.66,78.75,49.43,6.1
Monday,19,99.97,112.1,71.49,6.1
Sunday,10,93.86,125.31,82.12,6.1
Thursday,1,57.67,82.46,49.47,6.1
Thursday,11,60.22,82.81,48.95,6.1
Tuesday,22,63.45,81.37,48.72,6.1
Saturday,19,97.16,110.45,72.9,6.1
Saturday,7,92.45,131.92,72.52,6.1
Sunday,21,103.57,118.71,70.71,6.1
Thursday,16,64.92,77.86,54.09,6.1
Wednesday,16,59.73,75.79,49.58,6.1
Monday,0,62.13,75.89,51.7,6.1
Sunday,3,72.96,84.93,54.55,6.1
Monday,5,72.01,70.99,52.93,6.1
Monday,8,101.95,104.25,67.17,6.1
Friday,2,73.53,82.37,50.05,6.1
Wednesday,19,89.17,103.89,72.37,6.1
Monday,7,94.1,108.4,68.06,6.1
Monday,17,86.57,113.27,63.85,6.1
Tuesday,15,71.82,90.7,48.38,6.1
Thursday,4,63.97,79.3,53.91,6.1
Monday,8,97.5,104.86,73.09,6.1
Wednesday,16,71.09,79.47,46.43,6.1
Friday,17,91.87,103.12,75.25,6.1
Monday,3,71.63,73.13,53.94,6.1
Friday,15,68.85,84.34,52.12,6.1
Monday,15,69.7,76.77,46.23,6.1
Sunday,21,103.39,116.0,84.05,6.1
Saturday,0,75.69,84.68,71.6,6.1
Friday,15,59.65,80.41,48.88,6.1
Monday,4,68.57,77.38,53.7,6.1
Friday,2,60.25,75.02,49.44,6.1
Tuesday,9,82.25,110.07,71.93,6.1
Saturday,23,76.18,80.6,51.47,6.1
Tuesday,1,61.25,82.41,47.75,6.1
Monday,10,93.25,118.09,66.67,6.1
Tuesday,23,56.54,78.12,54.36,6.1
Monday,3,67.85,83.68,54.77,6.1
Thursday,18,94.26,103.44,62.5,6.1
Tuesday,22,59.0,84.01,50.75,6.1
Monday,19,91.7,99.24,72.13,6.1
Friday,11,64.76,80.59,48.04,6.1
Saturday,14,75.19,82.17,60.11,6.1
Friday,17,80.87,110.13,66.69,6.1
Thursday,22,69.26,74.34,47.11,6.1
Saturday,22,81.91,82.61,50.26,6.1
Saturday,15,71.28,87.36,69.22,6.1
Sunday,4,66.37,95.22,54.35,6.1
Friday,21,84.6,111.42,73.87,6.1
Thursday,15,64.9,73.34,43.53,6.1
Saturday,4,72.47,94.16,50.85,6.1
Friday,3,64.36,75.67,50.29,6.1
Monday,23,76.74,73.09,52.31,6.1
Sunday,1,73.35,84.07,58.57,6.1
Tuesday,2,68.31,74.92,60.56,6.1
Wednesday,10,90.24,112.14,71.4,6.1
Monday,7,87.89,116.97,65.09,6.1
Saturday,1,72.86,77.42,52.79,6.1
Wednesday,23,71.63,82.06,53.15,6.1
Monday,3,67.76,74.45,41.06,6.1
Sunday,23,66.9,86.9,63.36,6.1
Thursday,16,70.72,82.29,46.87,6.1
Monday,19,84.29,106.58,74.75,6.1
Wednesday,18,92.62,108.55,70.48,6.1
Sunday,15,75.98,77.04,55.77,6.1
Monday,19,96.79,113.16,73.12,6.1
Friday,20,94.14,105.7,69.96,6.1
Sunday,4,74.62,94.38,62.44,6.1
Monday,5,67.48,79.22,47.47,6.1
Tuesday,8,93.8,113.56,75.77,6.1
Sunday,6,70.61,82.41,56.93,6.1
Friday,11,54.81,85.85,48.49,6.1
Thursday,19,90.98,115.56,73.85,6.1
Friday,16,65.29,73.78,56.79,6.1
Friday,12,63.57,79.12,50.06,6.1
Friday,3,67.37,78.27,61.38,6.1
Saturday,14,75.03,96.77,54.16,6.1
Saturday,2,72.45,90.88,50.74,6.1
Thursday,3,68.92,67.38,47.37,6.1
Tuesday,4,66.71,87.38,54.75,6.1
Thursday,15,62.12,81.71,57.38,6.1
Tuesday,9,96.9,106.85,61.43,6.1
Saturday,16,79.77,85.43,64.19,6.1
Wednesday,0,66.71,87.56,51.6,6.1
Sunday,4,73.97,90.62,62.06,6.1
Wednesday,16,61.3,74.75,45.76,6.1
Thursday,0,60.32,83.3,57.71,6.1
Thursday,7,90.99,107.07,76.38,6.1
Tuesday,11,64.54,75.18,62.7,6.1
Sunday,14,75.97,92.06,59.02,6.1
Tuesday,1,65.25,82.12,60.26,6.1
Wednesday,1,66.0,67.15,47.57,6.1
Sunday,9,105.67,108.68,77.72,6.1
Friday,1,57.38,84.03,51.88,6.1
Wednesday,18,84.14,98.33,80.16,6.1
Sunday,10,100.83,112.5,75.43,6.1
Wednesday,2,59.7,80.34,50.08,6.1
Friday,18,86.92,106.4,62.83,6.1
Tuesday,16,64.04,87.82,50.18,6.1
Monday,14,61.5,79.07,49.44,6.1
Monday,7,89.9,105.52,72.9,6.1
Sunday,14,71.62,74.49,50.42,6.1
Tuesday,12,71.83,80.0,46.08,6.1
Sunday,13,71.21,90.51,53.64,6.1
Sunday,4,71.87,87.3,51.54,6.1
Monday,6,65.38,73.62,46.49,6.1
Monday,3,59.03,84.72,43.46,6.1
Tuesday,14,72.81,80.78,60.42,6.1
Thursday,18,97.95,101.58,64.32,6.1
Thursday,1,64.94,69.81,52.48,6.1
Friday,21,90.03,106.11,63.71,6.1
Thursday,10,91.87,113.74,69.96,6.1
Saturday,18,101.26,120.03,82.16,6.1
Wednesday,7,97.21,108.77,65.45,6.1
Thursday,16,68.19,87.23,51.33,6.1
Saturday,5,67.3,87.34,71.92,6.1
Monday,5,56.94,73.7,48.08,6.1
Sunday,9,95.99,121.0,83.53,6.1
Wednesday,14,68.86,65.64,46.02,6.1
Saturday,16,75.26,89.22,61.42,6.1
Wednesday,8,90.28,106.66,63.79,6.1
Monday,7,93.9,111.69,73.81,6.1
Wednesday,20,94.19,106.33,66.6,6.1
Saturday,3,77.1,77.46,55.5,6.1
Saturday,18,108.54,120.74,89.04,6.1
Sunday,14,63.7,90.98,61.43,6.1
Friday,7,79.3,110.41,62.35,6.1
Saturday,5,79.07,81.6,53.59,6.1
Sunday,0,75.56,90.83,58.41,6.1
Thursday,5,69.14,83.05,47.52,6.1
Thursday,21,92.94,108.94,79.2,6.1
Tuesday,0,65.44,73.26,46.1,6.1
Thursday,23,54.02,93.87,50.91,6.1
Friday,14,72.07,75.63,50.14,6.1
Thursday,3,64.32,81.59,57.84,6.1
Thursday,10,90.44,110.83,67.97,6.1
Tuesday,13,57.74,81.81,51.06,6.1
Saturday,17,97.99,117.43,86.91,6.1
Friday,7,93.95,115.22,73.36,6.1
Sunday,8,106.97,114.64,73.05,6.1
Friday,13,64.37,80.09,48.05,6.1
Monday,21,103.69,111.82,67.06,6.1
Monday,9,90.33,104.14,61.73,6.1
Monday,10,90.67,113.24,74.2,6.1
Wednesday,11,64.81,77.05,51.56,6.1
Monday,6,70.19,74.51,45.47,6.1
Tuesday,20,87.4,111.43,70.07,6.1
Monday,16,70.54,78.88,43.3,6.1
Sunday,0,73.74,81.65,49.94,6.1
Wednesday,23,64.43,78.78,62.85,6.1
Tuesday,0,59.46,76.73,57.52,6.1
Tuesday,21,80.61,103.0,64.11,6.1
Monday,7,92.02,102.16,66.11,6.1
Saturday,1,71.19,85.65,60.43,6.1
Friday,7,87.14,112.81,64.35,6.1
Friday,7,91.49,108.55,72.5,6.1
Sunday,7,93.73,116.0,76.13,6.1
Saturday,23,64.53,81.5,59.15,6.1
Monday,22,61.42,79.65,54.35,6.1
Tuesday,1,66.14,81.74,55.03,6.1
Wednesday,22,62.46,83.93,46.65,6.1
Monday,1,63.17,80.36,50.83,6.1
Wednesday,13,60.12,71.33,49.39,6.1
Tuesday,18,99.51,109.64,66.03,6.1
Monday,21,99.1,104.2,79.27,6.1
Tuesday,12,70.52,83.76,50.6,6.1
Tuesday,3,71.56,74.2,49.98,6.1
Friday,5,62.65,80.63,58.1,6.1
Monday,20,98.85,100.0,63.6,6.1
Tuesday,13,63.26,78.99,42.83,6.1
Friday,10,93.91,104.58,63.24,6.1
Monday,6,67.71,78.66,52.6,6.1
Saturday,4,72.41,77.23,57.38,6.1
Sunday,19,100.42,115.8,79.87,6.1
Tuesday,20,85.76,102.86,63.35,6.1
Monday,10,86.28,120.71,74.93,6.1
Monday,16,62.03,77.63,53.1,6.1
Sunday,11,78.32,86.6,62.08,6.1
Sunday,4,76.09,90.17,60.3,6.1
Monday,17,83.37,108.91,74.09,6.1
Saturday,14,73.67,80.59,63.27,6.1
Tuesday,22,68.28,81.96,49.67,6.1
Wednesday,9,87.68,115.94,76.49,6.1
Wednesday,11,59.79,84.39,48.69,6.1
Sunday,23,73.67,93.23,58.98,6.1
Monday,12,69.34,79.42,43.25,6.1
Sunday,2,75.93,86.41,63.33,6.1
Wednesday,6,77.99,74.75,46.61,6.1
Saturday,6,65.39,94.69,58.84,6.1
Monday,2,55.69,76.5,52.27,6.1
Friday,15,68.72,68.33,43.96,6.1
Thursday,11,67.82,70.34,54.16,6.1
Tuesday,6,66.04,78.83,52.46,6.1
Friday,18,83.15,109.57,67.41,6.1
Monday,2,62.01,80.34,52.54,6.1
Saturday,14,73.48,78.5,61.16,6.1
Wednesday,9,103.27,100.05,85.84,6.1
Monday,23,64.56,82.73,56.89,6.1
Monday,8,94.42,97.97,65.61,6.1
Wednesday,8,90.65,108.26,70.63,6.1
Tuesday,23,66.15,76.82,50.51,6.1
Tuesday,5,69.54,78.18,59.33,6.1
Wednesday,12,69.1,80.92,48.2,6.1
Wednesday,15,69.66,80.11,52.03,6.1
Wednesday,12,68.58,83.33,55.85,6.1
Sunday,5,73.97,85.21,57.79,6.1
Sunday,22,75.78,87.15,57.24,6.1
Tuesday,3,72.84,79.72,46.09,6.1
Friday,13,61.92,81.26,40.54,6.1
Sunday,1,76.23,96.82,56.46,6.1
Saturday,6,74.1,88.69,58.24,6.1
Sunday,14,73.88,88.04,57.07,6.1
Monday,11,62.98,78.66,46.5,6.1
Monday,21,88.6,109.84,71.84,6.1
Sunday,10,96.37,114.95,83.63,6.1
Wednesday,10,88.22,118.61,62.76,6.1
Sunday,14,62.01,89.24,62.94,6.1
Thursday,1,61.38,81.66,52.15,6.1
Friday,19,92.22,101.57,66.54,6.1
Wednesday,0,70.82,73.35,46.1,6.1
Monday,23,68.2,82.75,48.29,6.1
Wednesday,7,88.91,106.79,78.13,6.1
Sunday,2,60.59,82.75,62.69,6.1
Thursday,2,64.19,71.29,42.87,6.1
Monday,5,68.03,75.13,47.68,6.1
Saturday,21,103.45,108.61,79.48,6.1
Monday,7,90.8,119.01,68.07,6.1
Tuesday,13,71.08,81.71,54.7,6.1
Monday,16,69.23,78.81,45.44,6.1
Sunday,15,65.64,85.55,63.92,6.1
Tuesday,0,61.7,73.62,50.19,6.1
Friday,0,62.64,83.38,53.16,6.1
Sunday,1,68.11,86.51,56.63,6.1
Wednesday,2,66.05,82.4,57.38,6.1
Monday,17,98.62,115.53,72.8,6.1
Sunday,6,76.26,95.88,64.76,6.1
Sunday,2,75.32,94.43,55.7,6.1
Thursday,22,63.51,88.82,42.21,6.1
Saturday,3,78.27,88.86,59.88,6.1
Friday,22,67.53,68.01,45.78,6.1
Wednesday,2,64.93,75.94,42.94,6.1
Sunday,0,71.32,87.76,57.54,6.1
Thursday,4,67.51,71.87,42.68,6.1
Thursday,23,69.76,92.73,47.95,6.1
Tuesday,3,65.38,69.84,47.14,6.1
Wednesday,21,84.61,101.46,76.23,6.1
Monday,2,64.37,75.62,56.94,6.1
Saturday,22,66.07,93.22,44.95,6.1
Saturday,12,74.89,81.53,57.3,6.1
Friday,14,72.71,87.02,46.57,6.1
Monday,1,66.38,86.58,57.69,6.1
Thursday,12,61.17,74.2,49.25,6.1
Tuesday,9,95.98,104.77,72.12,6.1
Friday,19,93.94,109.78,66.29,6.1
Thursday,10,84.48,113.44,76.11,6.1
Friday,16,66.91,80.15,55.15,6.1
Thursday,19,92.19,108.84,69.81,6.1
Sunday,4,72.35,80.83,57.05,6.1
Monday,18,93.24,113.78,71.73,6.1
Sunday,23,62.5,100.69,53.64,6.1
Saturday,12,75.02,82.34,60.53,6.1
Friday,0,61.4,80.42,54.03,6.1
Sunday,10,92.91,117.05,88.02,6.1
Monday,7,92.87,111.74,70.99,6.1
Thursday,0,63.7,81.09,50.71,6.1
Saturday,20,103.2,126.28,73.05,6.1
Saturday,8,96.8,115.53,79.03,6.1
Sunday,8,100.51,113.27,82.51,6.1
Friday,8,90.31,113.15,68.04,6.1
Monday,23,69.9,71.33,55.55,6.1
Tuesday,6,57.69,67.9,55.36,6.1
Friday,0,61.81,71.38,58.21,6.1
Tuesday,1,70.05,66.75,46.59,6.1
Tuesday,7,78.5,120.65,63.05,6.1
Friday,14,56.77,89.64,53.63,6.1
Sunday,5,77.27,90.9,64.59,6.1
Wednesday,22,65.43,78.65,51.9,6.1
Wednesday,14,64.52,70.95,47.67,6.1
Thursday,15,62.86,88.25,51.39,6.1
Friday,14,77.28,82.89,51.27,6.1
Tuesday,16,62.6,72.71,50.32,6.1
Thursday,9,88.3,111.77,74.74,6.1
Friday,9,87.69,108.48,73.98,6.1
Saturday,6,70.69,91.76,52.99,6.1
Friday,22,65.34,79.24,61.25,6.1
Thursday,8,93.9,115.0,67.69,6.1
Tuesday,7,85.59,110.78,77.55,6.1
Wednesday,4,70.35,73.44,52.18,6.1
Monday,17,95.46,106.36,72.16,6.1
Sunday,17,96.76,114.27,77.6,6.1
Friday,16,70.47,75.26,45.31,6.1
Wednesday,6,57.32,79.34,57.3,6.1
Saturday,1,64.57,89.33,50.25,6.1
Tuesday,2,55.66,68.13,55.21,6.1
Thursday,5,62.4,69.88,52.82,6.1
Saturday,3,70.09,80.93,54.75,6.1
Thursday,12,58.88,74.2,50.17,6.1
Friday,11,66.17,70.22,51.65,6.1
Saturday,11,77.17,80.14,51.83,6.1
Saturday,1,81.36,88.1,54.47,6.1
Thursday,3,64.72,78.55,51.89,6.1
Sunday,22,68.43,86.41,65.92,6.1
Monday,15,63.47,83.46,53.05,6.1
Saturday,12,69.23,89.95,54.76,6.1
Saturday,17,100.37,119.33,79.68,6.1
Friday,15,58.81,78.12,46.59,6.1
Monday,20,85.13,103.1,66.41,6.1
Monday,10,88.25,113.27,72.25,6.1
Sunday,21,96.35,107.23,84.09,6.1
Thursday,14,69.43,66.53,57.38,6.1
Tuesday,13,70.42,80.84,53.0,6.1
Thursday,13,64.13,74.22,52.68,6.1
Tuesday,13,60.51,78.25,50.85,6.1
Monday,1,64.87,82.09,56.95,6.1
Friday,19,93.79,96.57,70.32,6.1
Monday,12,61.95,77.07,50.28,6.1
Thursday,12,67.65,81.63,47.71,6.1
Friday,10,98.65,115.29,68.93,6.1
Tuesday,10,98.45,112.43,76.87,6.1
Sunday,8,92.85,115.9,74.15,6.1
Thursday,0,62.2,78.8,50.02,6.1
Monday,4,57.33,82.56,52.5,6.1
Sunday,17,110.44,110.37,76.88,6.1
Sunday,21,101.71,121.0,75.12,6.1
Saturday,5,60.04,90.32,54.02,6.1
Tuesday,23,57.61,78.92,49.92,6.1
Wednesday,16,67.9,68.2,60.3,6.1
Thursday,22,63.05,80.77,55.46,6.1
Friday,19,93.67,107.66,75.13,6.1
Tuesday,12,67.33,78.83,51.63,6.1
Thursday,7,90.17,119.99,66.97,6.1
Tuesday,7,92.38,113.2,66.8,6.1
Friday,18,91.84,106.18,69.62,6.1
Monday,22,63.17,78.92,43.26,6.1
Wednesday,19,86.14,112.6,75.79,6.1
Thursday,18,96.93,112.79,74.98,6.1
Monday,8,87.22,102.94,67.49,6.1
Monday,3,71.64,80.78,52.28,6.1
Saturday,17,109.83,113.29,76.15,6.1
Wednesday,7,90.82,104.12,70.2,6.1
Thursday,1,69.15,76.18,45.8,6.1
Tuesday,22,63.81,74.1,39.17,6.1
Tuesday,21,95.87,110.78,69.17,6.1
Thursday,18,92.54,113.28,74.3,6.1
Sunday,6,70.08,90.19,53.93,6.1
Friday,7,92.86,117.2,75.62,6.1
Monday,21,87.0,117.85,71.5,6.1
Tuesday,20,95.06,112.09,70.15,6.1
Thursday,12,57.54,85.39,47.52,6.1
Monday,23,60.71,79.22,55.01,6.1
Friday,14,66.03,79.03,43.97,6.1
Monday,11,63.95,73.75,47.1,6.1
Tuesday,20,93.94,112.8,77.23,6.1
Wednesday,1,70.98,74.95,49.33,6.1
Tuesday,21,91.07,113.33,73.99,6.1
Thursday,10,94.17,111.58,71.16,6.1
Tuesday,3,48.24,85.82,43.75,6.1
Tuesday,23,62.71,76.21,48.03,6.1
Friday,19,88.94,114.1,68.72,6.1
Friday,13,62.31,79.52,53.67,6.1
Saturday,23,68.03,91.12,60.96,6.1
Sunday,18,94.91,117.18,77.15,6.1
Saturday,5,70.73,88.77,55.53,6.1
Wednesday,15,60.48,76.48,45.61,6.1
Sunday,19,102.91,121.07,82.41,6.1
Saturday,12,75.28,80.59,51.36,6.1
Sunday,5,72.92,87.52,51.12,6.1
Tuesday,17,93.56,104.92,78.43,6.1
Saturday,16,81.37,83.08,51.5,6.1
Friday,19,90.04,116.15,64.44,6.1
Thursday,6,64.74,76.63,45.0,6.1
Thursday,23,63.4,77.91,54.43,6.1
Tuesday,15,61.54,72.65,40.32,6.1
Monday,12,61.41,75.58,55.27,6.1
Friday,3,75.17,83.36,46.36,6.1
Saturday,14,73.33,88.58,50.19,6.1
Monday,4,62.35,72.45,52.84,6.1
Monday,18,92.54,108.54,65.88,6.1
Saturday,22,72.18,87.87,58.18,6.1
Friday,1,70.06,66.58,51.2,6.1
Tuesday,5,72.15,80.76,47.82,6.1
Tuesday,20,93.02,104.78,69.0,6.1
Wednesday,6,64.29,74.45,50.37,6.1
Saturday,9,88.33,117.02,78.64,6.1
Thursday,13,70.33,79.79,45.81,6.1
Thursday,13,63.54,70.18,54.42,6.1
Monday,9,90.61,104.33,69.97,6.1
Thursday,22,62.87,83.74,50.57,6.1
Thursday,8,83.81,118.57,75.4,6.1
Sunday,8,102.83,116.24,71.9,6.1
Thursday,5,65.59,74.78,55.15,6.1
Wednesday,12,63.67,80.42,47.27,6.1
Friday,15,62.42,77.0,44.18,6.1
Saturday,13,73.12,93.06,57.6,6.1
Sunday,20,101.26,122.94,85.16,6.1
Thursday,5,66.95,74.14,47.49,6.1
Saturday,4,75.79,88.42,56.82,6.1
Saturday,18,100.38,120.86,72.45,6.1
Saturday,2,68.8,86.35,63.21,6.1
Friday,23,66.22,75.7,54.29,6.1
Wednesday,14,64.16,80.24,43.93,6.1
Sunday,15,80.91,88.57,60.15,6.1
Wednesday,2,66.91,76.41,46.62,6.1
Thursday,14,66.42,76.71,52.93,6.1
Sunday,2,70.63,86.63,67.69,6.1
Saturday,14,78.14,79.42,61.62,6.1
Friday,14,68.34,80.05,48.79,6.1
Wednesday,22,63.1,72.31,43.43,6.1
Friday,7,88.1,108.01,64.93,6.1
Sunday,13,71.11,85.92,55.97,6.1
Saturday,22,72.66,87.94,54.52,6.1
Saturday,18,101.7,121.62,83.02,6.1
Thursday,22,75.28,89.0,52.66,6.1
Thursday,13,63.1,76.59,49.4,6.1
Monday,0,63.91,68.57,48.52,6.1
Wednesday,20,85.73,103.86,74.75,6.1
Monday,23,73.55,81.67,46.75,6.1
Saturday,11,73.35,91.81,53.36,6.1
Friday,8,92.19,110.53,73.21,6.1
Monday,1,65.95,83.01,36.48,6.1
Thursday,21,94.39,116.57,68.24,6.1
Monday,18,90.31,113.96,78.06,6.1
Thursday,18,97.57,109.58,61.99,6.1
Thursday,3,63.72,65.99,52.12,6.1
Tuesday,22,65.72,82.53,48.92,6.1
Tuesday,16,65.53,75.65,49.02,6.1
Tuesday,0,66.52,70.93,37.03,6.1
Wednesday,7,78.41,101.95,82.42,6.1
Friday,5,61.49,79.49,51.44,6.1
Monday,6,66.6,84.7,40.62,6.1
Saturday,8,99.58,113.3,77.03,6.1
Monday,16,63.4,74.02,55.38,6.1
Friday,10,91.11,108.88,67.05,6.1
Sunday,13,71.15,80.38,60.9,6.1
Friday,20,92.74,113.41,64.17,6.1
Monday,12,68.44,80.1,48.12,6.1
Thursday,0,67.88,67.24,46.4,6.1
Wednesday,14,72.61,75.55,52.56,6.1
Sunday,8,98.16,121.24,79.53,6.1
Friday,9,85.3,109.23,72.26,6.1
Friday,1,59.63,84.41,50.58,6.1
Saturday,7,101.79,121.79,65.74,6.1
Sunday,12,80.79,89.99,57.02,6.1
Saturday,16,72.13,78.57,63.24,6.1
Thursday,2,63.32,78.41,45.98,6.1
Saturday,11,75.64,88.44,48.9,6.1
Tuesday,21,87.53,114.36,75.63,6.1
Sunday,1,71.73,79.93,53.18,6.1
Friday,9,88.85,115.75,76.98,6.1
Wednesday,14,64.25,74.43,55.55,6.1
Friday,7,85.08,103.03,67.04,6.1
Thursday,5,74.46,75.69,49.77,6.1
Wednesday,2,59.27,77.49,52.05,6.1
Wednesday,13,64.56,76.15,48.71,6.1
Saturday,9,106.99,116.73,79.14,6.1
Sunday,5,78.87,87.85,57.46,6.1
Friday,15,67.24,91.16,40.97,6.1
Friday,21,94.28,106.75,75.31,6.1
Friday,18,88.66,109.35,63.39,6.1
Sunday,11,76.17,83.46,51.79,6.1
Sunday,23,73.83,83.39,60.82,6.1
Friday,16,60.49,83.3,55.33,6.1
Wednesday,4,61.83,74.53,52.27,6.1
Friday,16,67.62,79.36,51.29,6.1
Tuesday,10,85.9,106.23,59.51,6.1
Saturday,20,100.63,125.35,78.81,6.1
Monday,13,63.03,78.09,53.27,6.1
Thursday,11,64.74,86.21,49.58,6.1
Wednesday,0,55.38,68.93,59.68,6.1
Wednesday,10,89.89,112.57,72.68,6.1
Wednesday,17,92.53,119.75,64.16,6.1
Sunday,3,72.47,92.95,52.88,6.1
Sunday,5,69.03,90.43,61.95,6.1
Saturday,21,103.76,122.71,75.95,6.1
Thursday,1,61.26,84.07,45.66,6.1
Saturday,14,79.05,78.8,58.9,6.1
Wednesday,1,65.73,76.89,45.64,6.1
Tuesday,13,69.81,72.36,60.55,6.1
Friday,12,68.92,74.42,51.68,6.1
Tuesday,9,90.32,101.11,72.24,6.1
Sunday,1,69.22,90.36,54.85,6.1
