date,hour,day_of_week,is_weekend,is_holiday,is_raining,weather_condition,time_of_day,ola_fare,ola_surge_active,ola_surge_multiplier,uber_fare,uber_surge_active,uber_surge_multiplier,rapido_fare,rapido_surge_active,rapido_surge_multiplier,cheapest_app,source,destination,distance_km
2025-09-28,6,Wednesday,0,0,1,Light Rain,Late Night,141.35,1,2.0,84.63,0,1.0,98.46,1,1.7,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-11,21,Friday,0,0,0,Clear,Evening Peak,58.68,0,1.0,92.91,1,1.2,47.25,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-01,12,Monday,0,0,1,Heavy Rain,Off Peak,73.13,0,1.0,89.81,0,1.0,86.61,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-17,17,Thursday,0,0,0,Clear,Evening Peak,84.41,1,1.3,119.53,1,1.5,56.08,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-11,7,Wednesday,0,0,0,Clear,Morning Peak,104.37,1,1.7,159.44,1,2.0,52.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-13,19,Thursday,0,0,0,Clear,Evening Peak,83.23,1,1.2,84.74,0,1.0,48.16,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-05,12,Wednesday,0,1,0,Clear,Off Peak,67.09,0,1.0,75.71,0,1.0,56.91,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-21,23,Monday,0,0,0,Clear,Late Night,66.75,0,1.0,72.62,0,1.0,48.52,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-02,23,Thursday,0,0,0,Clear,Late Night,77.42,0,1.0,79.39,0,1.0,49.67,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-08,14,Tuesday,0,0,1,Light Rain,Off Peak,101.51,1,1.4,87.31,0,1.0,72.86,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-20,22,Tuesday,0,1,0,Clear,Late Night,64.9,0,1.0,82.69,0,1.0,53.09,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-15,1,Sunday,1,0,0,Clear,Late Night,87.61,1,1.4,90.43,0,1.0,55.17,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-28,10,Tuesday,0,0,0,Clear,Morning Peak,96.46,1,1.5,82.93,0,1.0,46.65,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-09,10,Friday,0,0,0,Clear,Morning Peak,119.08,1,1.8,154.54,1,1.9,59.23,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-25,4,Thursday,0,0,0,Clear,Late Night,65.76,0,1.0,74.42,0,1.0,57.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-23,17,Friday,0,0,1,Heavy Rain,Evening Peak,115.15,1,1.6,109.65,1,1.3,114.58,1,2.0,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-14,5,Friday,0,0,1,Heavy Rain,Late Night,141.59,1,2.0,89.89,0,1.0,105.39,1,1.9,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-09,0,Wednesday,0,0,1,Heavy Rain,Late Night,123.62,1,1.7,91.37,0,1.0,57.55,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-24,12,Monday,0,0,0,Clear,Off Peak,69.89,0,1.0,127.58,1,1.6,98.16,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-17,21,Sunday,1,0,0,Clear,Evening Peak,71.43,0,1.0,82.46,0,1.0,64.21,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-15,2,Thursday,0,0,0,Clear,Late Night,70.08,0,1.0,80.79,0,1.0,43.48,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-13,10,Sunday,1,0,1,Light Rain,Morning Peak,98.68,1,1.2,96.99,0,1.0,81.57,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-13,1,Saturday,1,0,0,Clear,Late Night,76.88,0,1.0,83.53,0,1.0,64.06,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-10,3,Tuesday,0,0,0,Clear,Late Night,68.09,0,1.0,85.39,0,1.0,50.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-09,23,Thursday,0,0,0,Clear,Late Night,93.49,1,1.5,78.27,0,1.0,60.18,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-28,14,Tuesday,0,0,0,Clear,Off Peak,118.65,1,1.8,74.57,0,1.0,45.77,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-15,6,Tuesday,0,0,1,Light Rain,Late Night,72.43,0,1.0,89.0,0,1.0,86.75,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-09,6,Wednesday,0,0,0,Clear,Late Night,65.58,0,1.0,74.79,0,1.0,56.56,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-06,16,Wednesday,0,0,1,Light Rain,Off Peak,79.28,0,1.0,96.51,0,1.0,59.67,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-03,3,Friday,0,0,0,Clear,Late Night,86.94,1,1.4,79.32,0,1.0,53.33,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-16,21,Saturday,1,0,0,Clear,Evening Peak,72.95,0,1.0,86.45,0,1.0,63.24,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-28,9,Saturday,1,0,0,Clear,Morning Peak,75.78,0,1.0,85.92,0,1.0,59.53,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-14,18,Saturday,1,0,1,Light Rain,Evening Peak,152.78,1,1.9,99.57,0,1.0,87.01,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-04,22,Tuesday,0,0,0,Clear,Late Night,67.33,0,1.0,83.24,0,1.0,50.16,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-10,17,Sunday,1,0,0,Clear,Evening Peak,65.02,0,1.0,90.87,0,1.0,66.77,0,1.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-25,13,Saturday,1,0,0,Clear,Off Peak,108.22,1,1.5,84.26,0,1.0,90.82,1,1.7,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-25,1,Monday,0,0,0,Clear,Late Night,62.93,0,1.0,151.93,1,1.9,49.76,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-02,14,Thursday,0,0,0,Clear,Off Peak,60.79,0,1.0,80.9,0,1.0,48.16,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-03,22,Wednesday,0,0,0,Clear,Late Night,64.68,0,1.0,72.08,0,1.0,47.61,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-04,20,Monday,0,0,1,Heavy Rain,Evening Peak,122.04,1,1.8,141.67,1,1.7,59.03,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-02,6,Tuesday,0,0,0,Clear,Late Night,62.97,0,1.0,73.32,0,1.0,53.51,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-13,20,Saturday,1,0,1,Light Rain,Evening Peak,114.05,1,1.4,138.66,1,1.5,74.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-09,16,Wednesday,0,0,0,Clear,Off Peak,62.25,0,1.0,76.17,0,1.0,52.93,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-18,19,Friday,0,0,0,Clear,Evening Peak,125.05,1,2.0,114.58,1,1.5,57.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-13,7,Friday,0,0,1,Light Rain,Morning Peak,117.47,1,1.6,159.17,1,1.9,61.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-11,22,Wednesday,0,0,0,Clear,Late Night,66.04,0,1.0,68.26,0,1.0,50.74,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-08,19,Sunday,1,0,1,Heavy Rain,Evening Peak,89.98,0,1.0,112.59,1,1.3,70.12,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-12,8,Tuesday,0,0,0,Clear,Morning Peak,61.61,0,1.0,81.85,0,1.0,49.79,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-26,7,Tuesday,0,0,0,Clear,Morning Peak,113.59,1,1.8,79.44,0,1.0,65.82,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-09,17,Saturday,1,0,0,Clear,Evening Peak,65.13,0,1.0,81.15,0,1.0,62.54,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-13,14,Tuesday,0,0,0,Clear,Off Peak,111.83,1,1.8,78.94,0,1.0,46.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-03,17,Tuesday,0,0,0,Clear,Evening Peak,94.64,1,1.4,149.44,1,1.9,56.81,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-02,21,Wednesday,0,0,0,Clear,Evening Peak,118.73,1,1.9,139.47,1,1.8,91.58,1,1.9,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-26,10,Monday,0,0,0,Clear,Morning Peak,88.52,1,1.4,79.11,0,1.0,55.82,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-22,21,Thursday,0,0,1,Heavy Rain,Evening Peak,105.95,1,1.5,158.45,1,1.9,93.91,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-07,4,Saturday,1,0,0,Clear,Late Night,71.4,0,1.0,90.67,0,1.0,55.71,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-19,3,Friday,0,0,0,Clear,Late Night,72.45,0,1.0,85.55,0,1.0,47.5,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-23,16,Sunday,1,0,0,Clear,Off Peak,76.31,0,1.0,89.79,0,1.0,60.73,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-16,16,Sunday,1,0,0,Clear,Off Peak,75.47,0,1.0,88.79,0,1.0,59.82,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-17,14,Wednesday,0,1,0,Clear,Off Peak,60.67,0,1.0,79.42,0,1.0,50.19,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-04,21,Friday,0,0,0,Clear,Evening Peak,76.35,1,1.2,80.11,0,1.0,39.14,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-12,5,Tuesday,0,0,0,Clear,Late Night,61.8,0,1.0,81.6,0,1.0,53.11,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-25,19,Monday,0,0,1,Heavy Rain,Evening Peak,73.09,0,1.0,156.63,1,1.9,65.65,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-24,11,Monday,0,0,0,Clear,Off Peak,61.79,0,1.0,91.7,1,1.3,53.54,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-19,10,Thursday,0,0,0,Clear,Morning Peak,66.95,0,1.0,127.02,1,1.6,61.65,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-28,18,Monday,0,1,1,Heavy Rain,Evening Peak,92.44,1,1.2,130.06,1,1.5,109.64,1,2.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-07,8,Sunday,1,0,1,Heavy Rain,Morning Peak,80.71,0,1.0,86.31,0,1.0,113.21,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-26,23,Sunday,1,0,0,Clear,Late Night,81.04,0,1.0,83.49,0,1.0,60.41,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-25,3,Saturday,1,0,1,Light Rain,Late Night,81.1,0,1.0,99.84,0,1.0,101.47,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-11,2,Thursday,0,0,0,Clear,Late Night,71.35,0,1.0,76.29,0,1.0,54.59,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-28,23,Thursday,0,0,0,Clear,Late Night,72.49,0,1.0,82.32,0,1.0,50.27,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-05,19,Saturday,1,0,1,Light Rain,Evening Peak,146.91,1,1.9,95.81,0,1.0,102.94,1,1.7,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-05,5,Saturday,1,0,0,Clear,Late Night,111.68,1,1.6,142.41,1,1.7,53.24,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-12,2,Monday,0,0,0,Clear,Late Night,63.98,0,1.0,79.94,0,1.0,49.06,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-19,10,Tuesday,0,0,1,Light Rain,Morning Peak,114.01,1,1.6,156.37,1,1.8,74.74,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-06,10,Monday,0,0,0,Clear,Morning Peak,115.36,1,1.8,107.93,1,1.4,47.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-17,8,Thursday,0,0,0,Clear,Morning Peak,70.5,0,1.0,113.25,1,1.4,52.06,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-14,6,Monday,0,0,1,Heavy Rain,Late Night,77.72,0,1.0,140.73,1,1.7,62.6,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-03,7,Saturday,1,1,0,Clear,Morning Peak,70.86,0,1.0,85.64,0,1.0,76.26,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-21,9,Wednesday,0,0,1,Heavy Rain,Morning Peak,132.0,1,1.8,162.84,1,1.9,60.45,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-24,7,Monday,0,0,0,Clear,Morning Peak,84.57,1,1.4,81.12,0,1.0,63.8,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-03,22,Friday,0,0,1,Light Rain,Late Night,83.84,0,1.0,91.41,0,1.0,87.57,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-08,20,Friday,0,0,0,Clear,Evening Peak,82.43,1,1.3,125.76,1,1.6,46.05,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-02,20,Wednesday,0,0,0,Clear,Evening Peak,108.63,1,1.7,80.91,0,1.0,67.3,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-25,22,Monday,0,0,0,Clear,Late Night,62.03,0,1.0,72.72,0,1.0,48.28,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-08,12,Monday,0,0,0,Clear,Off Peak,62.23,0,1.0,81.85,0,1.0,59.45,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-27,10,Thursday,0,0,0,Clear,Morning Peak,103.0,1,1.7,117.46,1,1.5,46.46,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-08,6,Sunday,1,0,1,Heavy Rain,Late Night,151.07,1,2.0,95.17,0,1.0,63.95,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-04,20,Friday,0,0,0,Clear,Evening Peak,128.07,1,2.0,78.59,0,1.0,56.45,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-07,0,Sunday,1,0,0,Clear,Late Night,76.59,0,1.0,85.18,0,1.0,61.43,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-02,1,Sunday,1,0,0,Clear,Late Night,113.94,1,1.7,86.03,0,1.0,59.81,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-05,5,Wednesday,0,0,0,Clear,Late Night,60.7,0,1.0,77.49,0,1.0,42.47,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-06,20,Saturday,1,0,0,Clear,Evening Peak,76.88,0,1.0,87.71,0,1.0,53.23,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-24,11,Tuesday,0,0,0,Clear,Off Peak,68.68,0,1.0,77.69,0,1.0,48.62,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-05,4,Sunday,1,0,0,Clear,Late Night,78.24,0,1.0,91.58,0,1.0,51.27,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-11,7,Tuesday,0,0,1,Light Rain,Morning Peak,93.28,1,1.3,163.54,1,2.0,62.39,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-04,9,Wednesday,0,0,0,Clear,Morning Peak,90.63,1,1.4,133.52,1,1.7,93.84,1,2.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-26,4,Friday,0,0,0,Clear,Late Night,59.05,0,1.0,76.27,0,1.0,54.08,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-17,16,Friday,0,0,0,Clear,Off Peak,107.85,1,1.6,70.7,0,1.0,49.18,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-04,2,Thursday,0,0,0,Clear,Late Night,74.34,0,1.0,75.22,0,1.0,51.82,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
