date,hour,day_of_week,is_weekend,is_holiday,is_raining,weather_condition,time_of_day,ola_fare,ola_surge_active,ola_surge_multiplier,uber_fare,uber_surge_active,uber_surge_multiplier,rapido_fare,rapido_surge_active,rapido_surge_multiplier,cheapest_app,source,destination,distance_km
2025-10-12,21,Wednesday,0,0,0,Clear,Evening Peak,95.32,1,1.5,124.6,1,1.6,48.55,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-23,5,Monday,0,0,1,Light Rain,Late Night,84.87,0,1.0,136.47,1,1.6,54.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-03,10,Monday,0,0,0,Clear,Morning Peak,112.44,1,1.6,135.73,1,1.8,45.91,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-02,4,Friday,0,0,1,Light Rain,Late Night,125.82,1,1.8,105.92,1,1.2,101.32,1,1.7,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-08,2,Saturday,1,0,1,Heavy Rain,Late Night,128.36,1,1.7,101.43,0,1.0,112.43,1,1.9,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-03,8,Sunday,1,0,1,Heavy Rain,Morning Peak,86.73,0,1.0,94.16,0,1.0,83.9,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-15,13,Thursday,0,0,0,Clear,Off Peak,62.14,0,1.0,110.54,1,1.4,51.79,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-09,1,Sunday,1,0,0,Clear,Late Night,69.98,0,1.0,86.24,0,1.0,56.63,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-28,20,Friday,0,0,0,Clear,Evening Peak,84.53,1,1.3,136.61,1,1.7,50.84,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-18,13,Thursday,0,0,0,Clear,Off Peak,63.03,0,1.0,78.91,0,1.0,51.71,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-11,23,Tuesday,0,0,1,Heavy Rain,Late Night,79.83,0,1.0,163.92,1,1.9,93.92,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-26,10,Wednesday,0,0,0,Clear,Morning Peak,122.8,1,1.9,119.41,1,1.5,64.32,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-21,0,Thursday,0,0,0,Clear,Late Night,67.09,0,1.0,74.73,0,1.0,90.35,1,1.8,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-12,19,Wednesday,0,1,0,Clear,Evening Peak,65.79,0,1.0,116.71,1,1.5,54.45,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-18,8,Thursday,0,0,1,Heavy Rain,Morning Peak,106.18,1,1.5,158.07,1,1.8,104.69,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-12,5,Thursday,0,0,0,Clear,Late Night,64.34,0,1.0,82.01,0,1.0,52.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-24,14,Friday,0,0,0,Clear,Off Peak,124.21,1,1.9,78.33,0,1.0,52.64,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-10,10,Monday,0,0,1,Heavy Rain,Morning Peak,101.9,1,1.4,154.15,1,1.8,62.08,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-04,8,Tuesday,0,0,0,Clear,Morning Peak,69.98,0,1.0,74.71,0,1.0,92.53,1,1.7,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-09,14,Wednesday,0,0,0,Clear,Off Peak,68.15,0,1.0,68.91,0,1.0,46.25,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-25,1,Tuesday,0,0,0,Clear,Late Night,65.08,0,1.0,102.32,1,1.3,47.35,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-06,9,Wednesday,0,0,0,Clear,Morning Peak,108.11,1,1.7,73.32,0,1.0,53.39,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-06,23,Saturday,1,0,0,Clear,Late Night,68.64,0,1.0,132.18,1,1.6,66.09,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-12,5,Saturday,1,0,1,Heavy Rain,Late Night,117.53,1,1.5,97.2,0,1.0,65.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-12,15,Wednesday,0,0,1,Heavy Rain,Off Peak,70.61,0,1.0,91.85,0,1.0,77.65,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-11,1,Monday,0,0,1,Heavy Rain,Late Night,129.17,1,1.8,97.22,0,1.0,61.24,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-12,19,Tuesday,0,0,1,Heavy Rain,Evening Peak,72.0,0,1.0,162.62,1,1.9,75.25,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-03,9,Thursday,0,0,0,Clear,Morning Peak,129.74,1,2.0,75.4,0,1.0,55.29,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-26,2,Monday,0,0,0,Clear,Late Night,57.64,0,1.0,154.64,1,1.9,51.95,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-26,0,Monday,0,0,0,Clear,Late Night,67.63,0,1.0,79.97,0,1.0,56.81,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-16,18,Wednesday,0,0,0,Clear,Evening Peak,129.18,1,1.9,146.06,1,1.9,47.37,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-02,6,Saturday,1,0,0,Clear,Late Night,69.83,0,1.0,137.86,1,1.6,56.52,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-07,23,Tuesday,0,0,1,Light Rain,Late Night,76.33,0,1.0,139.46,1,1.6,77.47,1,1.2,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-26,20,Friday,0,0,0,Clear,Evening Peak,61.62,0,1.0,82.43,0,1.0,71.37,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-16,17,Saturday,1,0,0,Clear,Evening Peak,95.63,1,1.3,162.99,1,2.0,63.84,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-15,22,Sunday,1,0,1,Heavy Rain,Late Night,78.12,0,1.0,127.9,1,1.4,79.2,0,1.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-09,20,Friday,0,0,0,Clear,Evening Peak,101.83,1,1.5,152.18,1,1.9,88.31,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-17,8,Friday,0,0,0,Clear,Morning Peak,67.71,0,1.0,80.95,0,1.0,54.56,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-24,2,Tuesday,0,0,0,Clear,Late Night,63.82,0,1.0,93.31,1,1.2,49.76,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-19,18,Saturday,1,1,0,Clear,Evening Peak,74.82,0,1.0,88.8,0,1.0,59.68,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-16,11,Wednesday,0,0,1,Light Rain,Off Peak,126.37,1,1.7,111.16,1,1.3,62.11,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-22,0,Monday,0,0,0,Clear,Late Night,65.41,0,1.0,77.55,0,1.0,52.81,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-19,23,Wednesday,0,0,0,Clear,Late Night,62.96,0,1.0,78.85,0,1.0,47.76,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-26,21,Friday,0,0,0,Clear,Evening Peak,66.36,0,1.0,156.13,1,2.0,46.97,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-28,4,Thursday,0,0,0,Clear,Late Night,57.62,0,1.0,74.28,0,1.0,49.67,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-15,23,Tuesday,0,0,0,Clear,Late Night,59.2,0,1.0,85.06,0,1.0,47.49,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-04,1,Saturday,1,0,0,Clear,Late Night,66.38,0,1.0,94.55,0,1.0,51.41,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-01,0,Wednesday,0,0,0,Clear,Late Night,117.68,1,1.8,115.86,1,1.4,52.9,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-20,16,Friday,0,0,0,Clear,Off Peak,64.56,0,1.0,111.19,1,1.4,49.91,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-17,20,Sunday,1,0,1,Heavy Rain,Evening Peak,123.3,1,1.6,105.86,0,1.0,92.16,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-16,14,Thursday,0,0,0,Clear,Off Peak,61.34,0,1.0,74.67,0,1.0,52.73,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-19,17,Saturday,1,0,1,Heavy Rain,Evening Peak,149.45,1,1.9,146.73,1,1.6,105.05,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-05,16,Monday,0,0,0,Clear,Off Peak,63.32,0,1.0,138.05,1,1.7,63.04,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-22,14,Thursday,0,0,0,Clear,Off Peak,64.79,0,1.0,79.59,0,1.0,44.74,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-19,23,Thursday,0,0,0,Clear,Late Night,64.89,0,1.0,100.79,1,1.3,53.42,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-24,2,Thursday,0,0,0,Clear,Late Night,68.83,0,1.0,69.42,0,1.0,52.13,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-19,12,Sunday,1,0,0,Clear,Off Peak,67.46,0,1.0,91.8,0,1.0,60.55,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-15,12,Wednesday,0,0,0,Clear,Off Peak,63.85,0,1.0,107.54,1,1.5,45.78,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-15,4,Sunday,1,0,0,Clear,Late Night,73.45,0,1.0,92.98,0,1.0,56.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-24,18,Thursday,0,0,0,Clear,Evening Peak,66.7,0,1.0,74.74,0,1.0,46.4,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-16,7,Wednesday,0,0,0,Clear,Morning Peak,108.34,1,1.6,82.22,0,1.0,54.06,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-17,14,Friday,0,0,0,Clear,Off Peak,103.04,1,1.6,125.97,1,1.6,48.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-01,6,Friday,0,0,1,Light Rain,Late Night,126.25,1,1.7,89.11,0,1.0,110.66,1,1.9,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-18,21,Monday,0,0,0,Clear,Evening Peak,108.29,1,1.6,74.8,0,1.0,49.75,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-27,18,Tuesday,0,0,0,Clear,Evening Peak,66.98,0,1.0,78.18,0,1.0,69.8,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-11,9,Friday,0,0,0,Clear,Morning Peak,108.53,1,1.7,115.19,1,1.5,49.48,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-05,1,Saturday,1,0,1,Light Rain,Late Night,97.86,1,1.3,152.08,1,1.6,74.51,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-26,11,Friday,0,0,0,Clear,Off Peak,68.09,0,1.0,76.05,0,1.0,47.24,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-02,3,Tuesday,0,0,0,Clear,Late Night,72.24,0,1.0,77.13,0,1.0,45.64,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-06,11,Tuesday,0,0,0,Clear,Off Peak,61.86,0,1.0,82.62,0,1.0,48.32,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-23,14,Wednesday,0,0,1,Heavy Rain,Off Peak,73.73,0,1.0,118.76,1,1.4,86.18,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-15,23,Thursday,0,0,1,Heavy Rain,Late Night,79.15,0,1.0,83.2,0,1.0,60.96,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-16,23,Saturday,1,0,0,Clear,Late Night,134.18,1,1.9,155.03,1,1.9,59.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-11,19,Thursday,0,0,0,Clear,Evening Peak,117.36,1,1.9,108.81,1,1.4,47.98,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-25,20,Wednesday,0,0,0,Clear,Evening Peak,60.87,0,1.0,82.45,0,1.0,42.99,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-14,3,Friday,0,0,0,Clear,Late Night,58.89,0,1.0,84.61,0,1.0,57.5,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-23,1,Sunday,1,0,0,Clear,Late Night,71.8,0,1.0,121.08,1,1.6,91.75,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-12,10,Friday,0,0,0,Clear,Morning Peak,128.58,1,2.0,84.43,0,1.0,76.42,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-13,21,Saturday,1,0,0,Clear,Evening Peak,85.28,1,1.2,80.93,0,1.0,58.97,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-26,12,Tuesday,0,0,0,Clear,Off Peak,113.37,1,1.7,76.14,0,1.0,49.4,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-15,16,Thursday,0,0,1,Heavy Rain,Off Peak,105.52,1,1.4,86.78,0,1.0,113.15,1,2.0,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-18,13,Thursday,0,0,0,Clear,Off Peak,65.3,0,1.0,76.7,0,1.0,52.63,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-28,6,Thursday,0,0,0,Clear,Late Night,69.93,0,1.0,91.25,1,1.3,52.17,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-24,9,Sunday,1,0,0,Clear,Morning Peak,68.13,0,1.0,110.2,1,1.3,59.15,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-23,22,Saturday,1,0,0,Clear,Late Night,71.56,0,1.0,87.2,0,1.0,59.4,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-12,16,Monday,0,0,0,Clear,Off Peak,73.98,1,1.2,84.96,0,1.0,48.72,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-16,7,Monday,0,0,1,Light Rain,Morning Peak,130.76,1,1.9,150.4,1,1.8,90.3,1,1.6,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-04,22,Sunday,1,0,0,Clear,Late Night,77.14,0,1.0,93.62,0,1.0,64.5,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-08,6,Monday,0,0,1,Heavy Rain,Late Night,76.13,0,1.0,137.72,1,1.6,62.85,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-26,5,Saturday,1,0,0,Clear,Late Night,108.81,1,1.5,78.59,0,1.0,71.34,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-24,19,Sunday,1,0,0,Clear,Evening Peak,70.68,0,1.0,86.52,0,1.0,59.54,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-13,7,Tuesday,0,0,1,Heavy Rain,Morning Peak,128.84,1,1.9,148.06,1,1.7,98.08,1,1.6,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-23,13,Saturday,1,0,0,Clear,Off Peak,73.53,0,1.0,84.37,0,1.0,64.14,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-13,19,Saturday,1,0,0,Clear,Evening Peak,91.79,1,1.3,79.79,0,1.0,56.79,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-21,13,Monday,0,0,0,Clear,Off Peak,69.88,0,1.0,76.05,0,1.0,51.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-17,20,Sunday,1,0,1,Light Rain,Evening Peak,83.22,0,1.0,136.01,1,1.5,68.13,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-26,1,Sunday,1,0,0,Clear,Late Night,68.62,0,1.0,88.18,0,1.0,58.64,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-03,16,Wednesday,0,0,0,Clear,Off Peak,75.13,0,1.0,74.75,0,1.0,42.26,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-14,13,Wednesday,0,0,1,Light Rain,Off Peak,110.45,1,1.6,89.13,0,1.0,57.93,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-27,1,Wednesday,0,0,0,Clear,Late Night,68.77,0,1.0,79.87,0,1.0,101.08,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
