date,hour,day_of_week,is_weekend,is_holiday,is_raining,weather_condition,time_of_day,ola_fare,ola_surge_active,ola_surge_multiplier,uber_fare,uber_surge_active,uber_surge_multiplier,rapido_fare,rapido_surge_active,rapido_surge_multiplier,cheapest_app,source,destination,distance_km
2025-09-02,15,Monday,0,0,0,Clear,Off Peak,58.17,0,1.0,141.99,1,1.9,70.58,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-21,2,Tuesday,0,0,0,Clear,Late Night,88.2,1,1.3,79.39,0,1.0,62.07,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-17,23,Monday,0,0,0,Clear,Late Night,61.35,0,1.0,125.55,1,1.6,55.57,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-09,7,Sunday,1,0,0,Clear,Morning Peak,64.8,0,1.0,83.07,0,1.0,57.01,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-23,15,Tuesday,0,0,1,Light Rain,Off Peak,109.02,1,1.6,162.53,1,1.9,81.74,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-22,11,Monday,0,0,0,Clear,Off Peak,66.8,0,1.0,70.54,0,1.0,54.11,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-13,5,Wednesday,0,0,0,Clear,Late Night,91.42,1,1.5,97.87,1,1.4,51.94,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-06,16,Sunday,1,0,0,Clear,Off Peak,74.85,0,1.0,138.56,1,1.7,58.14,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-03,5,Wednesday,0,1,0,Clear,Late Night,63.63,0,1.0,78.68,0,1.0,52.44,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-03,16,Wednesday,0,0,0,Clear,Off Peak,65.63,0,1.0,141.95,1,1.9,55.52,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-03,3,Friday,0,0,0,Clear,Late Night,62.18,0,1.0,74.23,0,1.0,50.4,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-06,21,Sunday,1,1,1,Heavy Rain,Evening Peak,78.93,0,1.0,169.1,1,1.9,97.77,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-15,4,Friday,0,0,0,Clear,Late Night,85.11,1,1.3,122.02,1,1.5,49.26,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-24,7,Tuesday,0,0,0,Clear,Morning Peak,98.74,1,1.5,84.03,0,1.0,47.23,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-23,5,Wednesday,0,0,1,Light Rain,Late Night,109.6,1,1.4,117.68,1,1.3,71.83,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-14,1,Friday,0,0,0,Clear,Late Night,67.29,0,1.0,73.7,0,1.0,55.13,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-18,2,Thursday,0,0,0,Clear,Late Night,60.69,0,1.0,74.42,0,1.0,48.45,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-02,2,Friday,0,0,1,Light Rain,Late Night,103.94,1,1.5,86.12,0,1.0,67.65,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-05,14,Sunday,1,0,1,Light Rain,Off Peak,110.27,1,1.4,94.66,0,1.0,65.47,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-03,3,Thursday,0,0,0,Clear,Late Night,61.57,0,1.0,82.85,0,1.0,44.99,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-05,14,Thursday,0,0,0,Clear,Off Peak,62.32,0,1.0,120.97,1,1.6,45.82,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-19,21,Thursday,0,0,0,Clear,Evening Peak,84.05,1,1.4,111.94,1,1.5,45.63,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-19,5,Saturday,1,0,1,Light Rain,Late Night,81.18,0,1.0,98.44,0,1.0,100.98,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-21,2,Monday,0,0,0,Clear,Late Night,105.19,1,1.8,86.46,0,1.0,46.19,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-12,10,Monday,0,0,0,Clear,Morning Peak,103.22,1,1.6,102.55,1,1.4,91.84,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-09,18,Tuesday,0,0,0,Clear,Evening Peak,89.74,1,1.3,80.73,0,1.0,49.78,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-12,21,Tuesday,0,0,0,Clear,Evening Peak,66.48,0,1.0,75.22,0,1.0,58.62,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-14,8,Tuesday,0,0,0,Clear,Morning Peak,71.77,0,1.0,111.88,1,1.5,50.76,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-24,1,Friday,0,0,1,Heavy Rain,Late Night,76.77,0,1.0,159.41,1,1.9,63.51,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-16,12,Thursday,0,0,1,Light Rain,Off Peak,123.74,1,1.7,91.5,0,1.0,86.41,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-17,3,Friday,0,0,0,Clear,Late Night,61.38,0,1.0,82.69,0,1.0,46.49,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-21,8,Saturday,1,0,1,Heavy Rain,Morning Peak,83.49,0,1.0,101.53,0,1.0,72.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-27,16,Thursday,0,0,0,Clear,Off Peak,67.43,0,1.0,89.06,0,1.0,55.67,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-14,7,Sunday,1,0,0,Clear,Morning Peak,66.64,0,1.0,160.82,1,2.0,57.26,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-27,2,Monday,0,0,0,Clear,Late Night,69.59,0,1.0,77.86,0,1.0,55.39,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-20,11,Thursday,0,0,0,Clear,Off Peak,94.44,1,1.5,104.12,1,1.3,54.39,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-19,14,Friday,0,0,1,Heavy Rain,Off Peak,81.96,0,1.0,100.74,0,1.0,65.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-14,18,Thursday,0,0,0,Clear,Evening Peak,61.98,0,1.0,78.16,0,1.0,53.03,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-22,19,Saturday,1,0,0,Clear,Evening Peak,109.2,1,1.6,137.45,1,1.6,55.94,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-15,3,Wednesday,0,0,1,Light Rain,Late Night,80.48,0,1.0,95.74,0,1.0,63.0,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-20,21,Friday,0,0,0,Clear,Evening Peak,56.74,0,1.0,98.66,1,1.3,81.33,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-06,5,Sunday,1,0,0,Clear,Late Night,68.53,0,1.0,83.72,0,1.0,54.94,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-08,19,Monday,0,0,0,Clear,Evening Peak,61.64,0,1.0,80.71,0,1.0,53.98,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-15,23,Wednesday,0,0,0,Clear,Late Night,66.02,0,1.0,76.92,0,1.0,48.84,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-26,3,Friday,0,0,0,Clear,Late Night,69.81,0,1.0,79.27,0,1.0,54.38,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-10,20,Sunday,1,0,1,Light Rain,Evening Peak,151.73,1,2.0,99.74,0,1.0,104.87,1,1.9,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-18,4,Thursday,0,0,1,Heavy Rain,Late Night,94.14,1,1.3,93.38,0,1.0,56.94,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-06,10,Tuesday,0,0,0,Clear,Morning Peak,84.12,1,1.2,141.1,1,1.9,84.26,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-27,9,Monday,0,0,0,Clear,Morning Peak,64.56,0,1.0,94.09,1,1.2,52.0,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-13,9,Wednesday,0,0,0,Clear,Morning Peak,86.75,1,1.3,76.09,0,1.0,44.98,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-14,18,Wednesday,0,0,0,Clear,Evening Peak,62.09,0,1.0,78.04,0,1.0,54.05,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-16,12,Friday,0,0,0,Clear,Off Peak,65.71,0,1.0,86.41,0,1.0,52.39,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-27,13,Monday,0,0,0,Clear,Off Peak,65.21,0,1.0,73.76,0,1.0,53.91,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-25,18,Wednesday,0,0,1,Light Rain,Evening Peak,114.08,1,1.7,90.21,0,1.0,78.96,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-21,17,Sunday,1,0,0,Clear,Evening Peak,77.46,0,1.0,83.34,0,1.0,61.96,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-01,13,Saturday,1,0,1,Heavy Rain,Off Peak,86.7,0,1.0,95.61,0,1.0,99.31,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-12,19,Friday,0,1,0,Clear,Evening Peak,118.37,1,1.7,130.79,1,1.7,55.13,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-23,22,Sunday,1,0,0,Clear,Late Night,75.53,0,1.0,80.57,0,1.0,53.99,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-18,12,Wednesday,0,0,0,Clear,Off Peak,62.53,0,1.0,73.99,0,1.0,47.85,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-23,15,Thursday,0,0,0,Clear,Off Peak,67.86,0,1.0,78.24,0,1.0,44.37,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-23,19,Friday,0,0,1,Heavy Rain,Evening Peak,93.26,1,1.3,114.26,1,1.4,59.28,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-11,0,Wednesday,0,0,0,Clear,Late Night,63.75,0,1.0,77.85,0,1.0,50.2,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-02,1,Monday,0,0,0,Clear,Late Night,106.38,1,1.7,74.55,0,1.0,52.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-20,12,Saturday,1,0,0,Clear,Off Peak,90.23,1,1.3,88.99,0,1.0,61.79,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-13,8,Sunday,1,0,0,Clear,Morning Peak,72.57,0,1.0,90.0,0,1.0,59.92,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-13,9,Friday,0,0,0,Clear,Morning Peak,65.8,0,1.0,76.89,0,1.0,51.8,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-14,3,Friday,0,0,0,Clear,Late Night,61.88,0,1.0,82.33,0,1.0,50.14,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-03,18,Friday,0,0,1,Light Rain,Evening Peak,109.95,1,1.5,146.72,1,1.7,68.49,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-03,17,Wednesday,0,0,0,Clear,Evening Peak,58.83,0,1.0,75.47,0,1.0,100.37,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-18,22,Saturday,1,1,0,Clear,Late Night,70.23,0,1.0,85.91,0,1.0,55.09,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-11,15,Thursday,0,0,0,Clear,Off Peak,120.7,1,1.9,104.93,1,1.3,48.42,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-16,18,Saturday,1,0,0,Clear,Evening Peak,91.89,1,1.3,129.81,1,1.5,61.1,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-09,21,Wednesday,0,1,1,Heavy Rain,Evening Peak,101.56,1,1.3,127.15,1,1.4,111.75,1,2.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-28,9,Friday,0,0,0,Clear,Morning Peak,90.83,1,1.4,139.8,1,1.8,52.67,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-17,23,Thursday,0,0,0,Clear,Late Night,78.29,1,1.2,78.75,0,1.0,53.99,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-06,12,Monday,0,0,0,Clear,Off Peak,62.08,0,1.0,77.43,0,1.0,44.96,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-17,13,Wednesday,0,0,0,Clear,Off Peak,58.79,0,1.0,84.98,0,1.0,52.04,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-09,10,Monday,0,0,0,Clear,Morning Peak,108.56,1,1.7,107.31,1,1.4,52.72,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-01,4,Monday,0,0,0,Clear,Late Night,62.14,0,1.0,80.09,0,1.0,51.29,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-16,23,Thursday,0,0,0,Clear,Late Night,65.67,0,1.0,75.66,0,1.0,51.32,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-26,1,Sunday,1,0,1,Light Rain,Late Night,111.15,1,1.3,166.87,1,1.9,109.62,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-10,6,Tuesday,0,0,1,Light Rain,Late Night,77.14,0,1.0,164.1,1,2.0,67.21,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-28,18,Saturday,1,0,0,Clear,Evening Peak,68.74,0,1.0,82.84,0,1.0,58.94,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-25,2,Saturday,1,0,0,Clear,Late Night,106.7,1,1.6,85.4,0,1.0,56.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-01,14,Saturday,1,0,1,Heavy Rain,Off Peak,84.63,0,1.0,116.24,1,1.3,64.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-02,10,Monday,0,0,1,Light Rain,Morning Peak,102.65,1,1.4,132.73,1,1.5,53.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-26,16,Friday,0,0,1,Heavy Rain,Off Peak,73.83,0,1.0,91.36,0,1.0,79.28,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-15,3,Friday,0,0,1,Heavy Rain,Late Night,112.7,1,1.6,135.07,1,1.6,71.34,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-17,1,Monday,0,0,1,Light Rain,Late Night,117.5,1,1.7,124.57,1,1.5,66.95,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-18,18,Sunday,1,0,0,Clear,Evening Peak,120.02,1,1.7,89.21,0,1.0,61.91,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-08,1,Sunday,1,0,0,Clear,Late Night,68.56,0,1.0,90.59,0,1.0,55.58,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-26,13,Monday,0,0,0,Clear,Off Peak,59.47,0,1.0,76.51,0,1.0,62.09,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-27,10,Friday,0,0,0,Clear,Morning Peak,102.12,1,1.6,115.28,1,1.5,47.04,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-14,19,Sunday,1,0,1,Heavy Rain,Evening Peak,89.77,0,1.0,100.98,0,1.0,91.67,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-16,17,Friday,0,0,0,Clear,Evening Peak,83.82,1,1.4,137.76,1,1.8,101.83,1,2.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-16,23,Friday,0,0,1,Light Rain,Late Night,82.25,0,1.0,95.37,0,1.0,54.75,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-14,6,Monday,0,0,0,Clear,Late Night,63.13,0,1.0,77.94,0,1.0,40.54,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-08,11,Saturday,1,1,0,Clear,Off Peak,75.85,0,1.0,90.57,0,1.0,62.95,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-12,1,Tuesday,0,0,1,Heavy Rain,Late Night,130.78,1,1.9,145.29,1,1.7,102.24,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-21,5,Friday,0,0,1,Light Rain,Late Night,78.55,0,1.0,142.21,1,1.7,77.44,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-10,15,Sunday,1,0,1,Heavy Rain,Off Peak,87.06,0,1.0,149.26,1,1.7,72.52,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
