date,hour,day_of_week,is_weekend,is_holiday,is_raining,weather_condition,time_of_day,ola_fare,ola_surge_active,ola_surge_multiplier,uber_fare,uber_surge_active,uber_surge_multiplier,rapido_fare,rapido_surge_active,rapido_surge_multiplier,cheapest_app,source,destination,distance_km
2025-12-07,2,Sunday,1,0,1,Heavy Rain,Late Night,116.49,1,1.6,96.53,0,1.0,67.18,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-09,12,Tuesday,0,0,0,Clear,Off Peak,117.31,1,1.8,78.5,0,1.0,54.46,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-18,1,Tuesday,0,0,0,Clear,Late Night,71.03,0,1.0,100.89,1,1.3,46.7,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-26,20,Saturday,1,0,0,Clear,Evening Peak,123.24,1,1.9,86.11,0,1.0,49.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-24,5,Monday,0,0,0,Clear,Late Night,63.72,0,1.0,73.9,0,1.0,47.92,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-23,0,Wednesday,0,0,1,Light Rain,Late Night,79.87,0,1.0,87.86,0,1.0,90.23,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-08,6,Monday,0,0,1,Light Rain,Late Night,82.28,0,1.0,98.68,0,1.0,56.31,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-26,11,Friday,0,0,0,Clear,Off Peak,131.12,1,2.0,82.06,0,1.0,47.09,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-03,22,Wednesday,0,0,0,Clear,Late Night,86.59,1,1.2,78.82,0,1.0,53.06,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-08,7,Wednesday,0,0,0,Clear,Morning Peak,121.52,1,1.8,94.01,1,1.2,48.34,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-15,8,Sunday,1,0,1,Light Rain,Morning Peak,134.28,1,1.7,94.03,0,1.0,107.47,1,1.8,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-08,20,Saturday,1,0,0,Clear,Evening Peak,72.63,0,1.0,85.02,0,1.0,56.84,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-03,15,Sunday,1,0,0,Clear,Off Peak,71.55,0,1.0,156.52,1,1.9,79.56,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-10,4,Tuesday,0,0,1,Light Rain,Late Night,124.73,1,1.7,89.3,0,1.0,66.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-04,14,Saturday,1,0,0,Clear,Off Peak,76.08,0,1.0,85.47,0,1.0,56.51,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-15,4,Wednesday,0,0,0,Clear,Late Night,73.24,0,1.0,80.28,0,1.0,45.55,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-23,9,Thursday,0,0,0,Clear,Morning Peak,64.87,0,1.0,108.59,1,1.3,53.19,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-17,21,Thursday,0,0,1,Heavy Rain,Evening Peak,94.28,1,1.2,95.09,0,1.0,112.27,1,2.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-18,15,Monday,0,0,1,Light Rain,Off Peak,66.15,0,1.0,91.55,0,1.0,76.62,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-13,16,Thursday,0,0,0,Clear,Off Peak,91.89,1,1.4,83.05,0,1.0,78.93,1,1.6,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-02,17,Saturday,1,0,0,Clear,Evening Peak,65.65,0,1.0,83.61,0,1.0,56.05,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-14,4,Sunday,1,0,1,Light Rain,Late Night,84.6,0,1.0,179.9,1,2.0,71.11,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-01,20,Monday,0,0,0,Clear,Evening Peak,62.96,0,1.0,130.93,1,1.7,59.75,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-24,10,Monday,0,0,1,Light Rain,Morning Peak,135.24,1,1.9,111.58,1,1.2,75.89,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-20,14,Saturday,1,0,1,Light Rain,Off Peak,130.97,1,1.7,143.76,1,1.5,68.46,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-04,12,Tuesday,0,1,0,Clear,Off Peak,100.89,1,1.5,78.59,0,1.0,48.72,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-18,18,Monday,0,0,0,Clear,Evening Peak,91.1,1,1.4,101.09,1,1.3,49.41,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-10,9,Monday,0,0,0,Clear,Morning Peak,123.25,1,1.9,139.69,1,1.8,46.4,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-17,14,Wednesday,0,0,0,Clear,Off Peak,67.37,0,1.0,78.29,0,1.0,51.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-04,17,Thursday,0,0,0,Clear,Evening Peak,95.93,1,1.5,137.96,1,1.8,54.42,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-04,6,Thursday,0,0,0,Clear,Late Night,73.74,0,1.0,75.7,0,1.0,48.59,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-17,14,Monday,0,0,0,Clear,Off Peak,60.97,0,1.0,75.65,0,1.0,83.37,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-19,3,Sunday,1,0,0,Clear,Late Night,66.95,0,1.0,84.17,0,1.0,58.74,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-07,1,Thursday,0,0,0,Clear,Late Night,66.58,0,1.0,77.31,0,1.0,49.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-21,12,Tuesday,0,0,0,Clear,Off Peak,61.93,0,1.0,84.6,0,1.0,47.13,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-06,23,Saturday,1,1,1,Heavy Rain,Late Night,110.21,1,1.4,96.14,0,1.0,71.98,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-03,7,Monday,0,0,0,Clear,Morning Peak,66.53,0,1.0,121.19,1,1.5,53.04,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-24,2,Thursday,0,0,0,Clear,Late Night,69.34,0,1.0,107.82,1,1.3,43.36,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-13,4,Tuesday,0,0,0,Clear,Late Night,67.01,0,1.0,75.38,0,1.0,50.11,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-06,1,Saturday,1,0,0,Clear,Late Night,72.0,0,1.0,79.31,0,1.0,100.59,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-07,1,Saturday,1,0,0,Clear,Late Night,74.27,0,1.0,82.88,0,1.0,61.52,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-28,17,Saturday,1,0,0,Clear,Evening Peak,68.83,0,1.0,82.39,0,1.0,78.77,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-26,1,Saturday,1,0,0,Clear,Late Night,101.93,1,1.5,89.08,0,1.0,63.22,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-20,6,Tuesday,0,0,1,Heavy Rain,Late Night,78.85,0,1.0,148.02,1,1.9,71.51,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-28,5,Tuesday,0,0,0,Clear,Late Night,55.35,0,1.0,81.01,0,1.0,51.44,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-18,6,Monday,0,0,1,Light Rain,Late Night,81.33,0,1.0,134.97,1,1.6,57.77,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-05,21,Friday,0,1,0,Clear,Evening Peak,55.01,0,1.0,121.5,1,1.5,75.06,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-11,14,Wednesday,0,0,0,Clear,Off Peak,64.98,0,1.0,141.88,1,1.8,45.7,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-15,7,Monday,0,0,0,Clear,Morning Peak,65.86,0,1.0,147.35,1,1.9,54.72,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-24,9,Friday,0,0,1,Heavy Rain,Morning Peak,108.98,1,1.5,139.06,1,1.6,54.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-09,18,Monday,0,0,0,Clear,Evening Peak,111.86,1,1.7,74.52,0,1.0,48.63,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-01,20,Wednesday,0,0,1,Light Rain,Evening Peak,97.79,1,1.3,157.54,1,1.8,105.16,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-13,0,Friday,0,0,0,Clear,Late Night,68.03,0,1.0,75.86,0,1.0,47.38,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-19,0,Sunday,1,1,1,Heavy Rain,Late Night,87.66,0,1.0,94.94,0,1.0,109.1,1,1.7,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-26,4,Wednesday,0,0,0,Clear,Late Night,121.66,1,1.9,77.37,0,1.0,55.01,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-04,0,Friday,0,0,1,Light Rain,Late Night,110.65,1,1.4,91.9,0,1.0,58.9,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-04,15,Tuesday,0,0,0,Clear,Off Peak,64.78,0,1.0,80.89,0,1.0,51.99,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-09,19,Friday,0,0,0,Clear,Evening Peak,62.13,0,1.0,75.25,0,1.0,51.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-09,13,Monday,0,0,0,Clear,Off Peak,53.9,0,1.0,151.64,1,2.0,53.18,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-04,18,Wednesday,0,0,1,Light Rain,Evening Peak,102.22,1,1.5,157.81,1,1.9,78.48,1,1.3,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-07,8,Saturday,1,0,1,Light Rain,Morning Peak,113.34,1,1.4,119.4,1,1.2,64.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-08,13,Wednesday,0,0,0,Clear,Off Peak,68.17,0,1.0,106.92,1,1.4,50.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-26,11,Tuesday,0,0,1,Light Rain,Off Peak,142.31,1,2.0,87.61,0,1.0,60.8,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-12,8,Tuesday,0,0,0,Clear,Morning Peak,118.62,1,1.8,136.75,1,1.8,49.33,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-26,9,Wednesday,0,0,0,Clear,Morning Peak,76.76,1,1.3,109.59,1,1.4,73.65,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-02,16,Tuesday,0,0,1,Light Rain,Off Peak,75.79,0,1.0,121.52,1,1.4,57.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-07,8,Wednesday,0,0,1,Heavy Rain,Morning Peak,127.06,1,1.8,105.82,1,1.2,90.76,1,1.6,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-01,0,Wednesday,0,0,1,Heavy Rain,Late Night,107.54,1,1.5,85.74,0,1.0,69.35,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-24,0,Wednesday,0,0,1,Heavy Rain,Late Night,134.89,1,1.8,135.2,1,1.6,104.18,1,1.9,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-08,8,Thursday,0,0,0,Clear,Morning Peak,64.01,0,1.0,127.31,1,1.6,45.7,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-03,17,Monday,0,0,0,Clear,Evening Peak,91.5,1,1.4,80.87,0,1.0,74.37,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-03,9,Wednesday,0,0,0,Clear,Morning Peak,79.47,1,1.3,143.33,1,1.8,80.3,1,1.7,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-23,21,Thursday,0,0,1,Heavy Rain,Evening Peak,119.35,1,1.7,86.8,0,1.0,80.92,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-04,18,Tuesday,0,0,1,Light Rain,Evening Peak,91.25,1,1.2,141.06,1,1.7,62.26,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-11,16,Sunday,1,0,0,Clear,Off Peak,68.45,0,1.0,119.18,1,1.4,58.18,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-03,4,Wednesday,0,0,0,Clear,Late Night,91.92,1,1.4,77.81,0,1.0,53.48,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-26,1,Sunday,1,0,0,Clear,Late Night,127.32,1,1.9,88.14,0,1.0,62.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-15,5,Monday,0,0,0,Clear,Late Night,66.16,0,1.0,81.83,0,1.0,80.77,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-07,21,Wednesday,0,0,0,Clear,Evening Peak,62.4,0,1.0,156.43,1,1.9,71.02,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-22,13,Saturday,1,0,0,Clear,Off Peak,70.86,0,1.0,87.18,0,1.0,55.34,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-14,15,Monday,0,0,1,Heavy Rain,Off Peak,79.89,0,1.0,85.97,0,1.0,61.49,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-07,0,Monday,0,0,0,Clear,Late Night,66.81,0,1.0,69.27,0,1.0,54.33,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-27,7,Tuesday,0,0,0,Clear,Morning Peak,121.24,1,1.9,142.94,1,1.7,95.0,1,1.8,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-04,15,Tuesday,0,0,0,Clear,Off Peak,67.94,0,1.0,79.48,0,1.0,54.14,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-06,15,Monday,0,0,0,Clear,Off Peak,60.16,0,1.0,78.9,0,1.0,47.68,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-14,6,Monday,0,0,1,Light Rain,Late Night,127.8,1,1.7,112.78,1,1.3,84.59,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-10,15,Friday,0,0,0,Clear,Off Peak,61.57,0,1.0,65.81,0,1.0,48.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-15,21,Wednesday,0,0,0,Clear,Evening Peak,65.45,0,1.0,140.81,1,1.8,56.98,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-02,17,Wednesday,0,0,0,Clear,Evening Peak,68.69,0,1.0,152.87,1,1.9,52.12,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-07,7,Friday,0,0,0,Clear,Morning Peak,64.7,0,1.0,99.91,1,1.3,65.17,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-03,20,Tuesday,0,0,1,Light Rain,Evening Peak,103.65,1,1.3,115.74,1,1.4,84.16,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-14,17,Monday,0,0,0,Clear,Evening Peak,57.62,0,1.0,127.94,1,1.6,49.0,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-10,5,Wednesday,0,0,0,Clear,Late Night,61.47,0,1.0,78.21,0,1.0,53.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-15,17,Saturday,1,0,0,Clear,Evening Peak,71.98,0,1.0,82.13,0,1.0,56.27,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-28,4,Tuesday,0,0,0,Clear,Late Night,99.01,1,1.5,77.2,0,1.0,47.63,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-26,4,Wednesday,0,0,0,Clear,Late Night,80.45,1,1.3,70.66,0,1.0,47.33,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-10,8,Wednesday,0,0,0,Clear,Morning Peak,114.28,1,1.8,72.84,0,1.0,49.43,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-27,3,Wednesday,0,0,0,Clear,Late Night,72.75,0,1.0,67.37,0,1.0,48.46,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-13,1,Monday,0,0,0,Clear,Late Night,133.52,1,2.0,83.59,0,1.0,56.39,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-14,18,Wednesday,0,0,0,Clear,Evening Peak,84.84,1,1.3,74.22,0,1.0,45.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-28,23,Tuesday,0,0,0,Clear,Late Night,69.14,0,1.0,75.78,0,1.0,55.23,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
